2.199114857512854   6.283185307179583
2.199114857512855   6.283185307179581
2.199114857512855   3.141592653589785
1.356065148813137   0.8653750147757413
3.042164566212572   0.8653750147757413
3.042164566212568   0.865375014775743
2.199114857512854   3.141592653589791
3.829043682566822   6.503628037339809
0.991949777441765   1.209687913819989
3.042164566212568   4.006967668365534
0.9919497774417651   5.073497393359594
1.798780416168011   4.145146886735188
3.042164566212569   2.276217638814047
2.199114857512855   6.283185307179582
2.199114857512855   6.283185307179584
3.042164566212572   2.276217638814049
1.356065148813142   2.276217638814047
3.833919735322167   1.645044937093238
1.601536585481987   6.216946789150536
0.9919497774417653   1.209687913819989
3.042164566212568   2.276217638814047
0.8510054669497775   4.733878601847426
3.042164566212573   4.006967668365532
2.199114857512856   3.141592653589793
0.8871571452274396   4.410133323154556
3.774022497566233   1.75912060165663
-0.9919497774417653   1.209687913819989
1.69095418194157   3.336812994112257
3.042164566212579   5.417810292403845
3.042164566212572   0.8653750147757417
1.356065148813137   4.006967668365532
3.042164566212571   0.8653750147757424
2.199114857512854   6.283185307179583
0.9919497774417644   1.931904739769802
2.199114857512855   3.141592653589791
1.356065148813137   2.27621763881405
1.302402342825608   4.582142719426108
4.321042281124301   6.131796013736734
2.287566678125228   4.984218092680015
2.199114857512855   3.141592653589795
0.9919497774417646   5.073497393359594
1.356065148813138   4.006967668365533
3.406279937583945   5.073497393359594
3.406279937583945   1.209687913819989
1.356065148813141   2.276217638814047
1.35606514881314   4.006967668365534
3.042164566212574   0.8653750147757411
2.199114857512857   3.14159265358979
3.131756396805714   3.957344540268201
2.199114857512853   3.14159265358979
1.356065148813141   0.8653750147757427
0.2537848425226981   0.4233528289100654
2.199114857512855   2.005924520474734e-16
1.356065148813141   0.8653750147757424
3.042164566212572   5.417810292403841
3.406279937583945   4.35128056740978
2.199114857512856   3.141592653589792
0.9919497774417652   1.209687913819989
2.140336328242763   3.223588052299457
2.199114857512853   3.141592653589792
0.8004765072080934   4.46859218400706
0.5831837957975235   -0.2555674452193597
2.199114857512855   6.283185307179584
1.356065148813138   4.006967668365533
3.042164566212568   0.865375014775743
2.199114857512854   3.141592653589792
0.8649530649544959   4.719758893587067
0.3499123744903318   4.192513606474682
2.199114857512855   -3.996065409674984e-16
3.556706523753547   1.511147020865942
2.199114857512855   6.283185307179582
2.199114857512855   6.283185307179583
2.199114857512855   4.135550040155495e-15
4.449847521350281   1.928748779790759
3.743122091487034   1.32219870681372
3.534033158051382   4.716285833774191
4.207065823451023   1.034120323455045
2.199114857512855   3.141592653589793
1.356065148813137   4.006967668365532
2.199114857512855   3.141592653589788
0.358378167957598   5.241150573109655
-2.199114857512856   3.141592653589792
1.35606514881314   4.006967668365534
1.356065148813135   4.006967668365532
2.140542271939193   0.1953531735616638
