-4.700734191998295e-22   5.327868689052526
-1.994557155216732e-23   0.9553166181270568
-0.8813735910571706   4.712388991094751
6.101534536131715e-16   5.327868689052528
-1.590556206289799e-20   5.327868689052527
-4.855598663300289e-21   0.9553166181270569
-9.04348109639676e-22   0.9553166181270565
-3.336595624441065e-16   4.096909271716848
-9.869998939571658e-21   0.9553166181270573
-9.883458173840886e-20   2.186276035462734
-2.302838514393812e-23   2.186276035462734
4.692113109818369e-23   2.186276035462734
6.533042337146345e-22   0.9553166181270572
-2.134073241090992e-23   2.186276035462734
-7.930593302436811e-22   2.186276035462734
2.910237123665305e-17   0.9553166181270568
7.216522766286054e-17   4.096909271716848
2.543708133374362e-16   2.186276035462734
6.928285105756082e-17   5.327868689052527
8.513636678949339e-17   4.096909271716845
4.412827260124251e-24   2.186276035462734
9.801606047902304e-18   0.9553166181270568
1.032882680577965e-23   2.186276035462734
-2.546182943011967e-21   0.9553166181270571
6.557838380100982   0.7854008479548576
2.029687347385948e-16   4.096909271716848
4.417896973339267e-23   2.186276035462734
-5.556949069981697e-21   2.186276035462735
-2.289557030271161e-19   4.096909271716848
6.117750220900735e-17   5.327868689052527
-5.052729513043119e-23   4.096909271716849
-1.527000856270247e-20   2.186276035462734
-1.069001573585041e-20   4.096909271716848
-1.765956549538931e-22   2.186276035462734
-8.616461600722999e-21   2.186276035462734
4.699865529923902e-22   4.096909271716848
-12.56637061590798   6.283185307179582
-2.389200274439277e-17   5.327868689052527
-7.571132199755394e-17   5.327868689052527
7.906048942583711e-24   2.186276035462734
-6.302060206166024e-17   5.327868689052527
2.758653567398456e-17   2.186276035462734
1.307581394827227e-22   4.096909271716848
5.988078741098962e-17   5.327868689052529
1.037744706438159e-23   0.9553166181270573
7.712606885153808e-17   4.096909271716849
1.961051765803945e-21   4.096909271716848
4.706386206834804e-23   2.186276035462734
2.426711794201141e-23   5.327868689052527
-6.557838380101   2.356191805634907
-2.260187215218577e-22   5.327868689052527
-8.66550935551979e-18   0.955316618127057
-1.382861235331242e-24   4.096909271716848
4.215405045394938e-21   2.186276035462734
1.688294234716318e-23   4.096909271716848
-4.572946900714123e-16   4.09690927171685
2.342982256676455e-21   0.9553166181270564
3.546574489209067e-22   5.327868689052527
-4.126829426861105e-23   2.186276035462734
-1.30160566882557e-17   0.9553166181270569
-1.227252843745985e-17   4.096909271716848
-6.597492363821906e-22   4.096909271716848
-8.571299377007968e-22   4.096909271716848
1.940282250927164e-22   5.327868689052527
1.055010804837875e-22   0.9553166181270572
5.754290968415667e-22   0.9553166181270569
-6.557838380100968   0.7854008479548725
9.734047208745378e-17   5.327868689052527
-2.668584050118471e-16   0.9553166181270538
1.11481842847356e-24   2.186276035462735
-1.877480412541518e-24   2.186276035462734
-7.895973302263184e-20   0.9553166181270571
-5.589714237286096e-21   4.096909271716848
-1.056251422717689e-24   5.327868689052527
0.8813736066055746   4.712388958085672
1.954787393351022e-23   0.9553166181270568
-9.480783772623313e-22   0.9553166181270568
-5.754137439315736e-16   0.9553166181270578
-1.873966873499926e-21   2.186276035462734
-2.492134547793549e-19   4.096909271716848
4.419911673892261   7.330508364317478
-1.263438562745638e-18   2.186276035462734
-2.925302072457789e-21   0.9553166181270571
-3.200465137057135e-21   0.9553166181270565
2.788092125198911e-20   4.096909271716848
1.10111275910625e-23   0.9553166181270565
-5.852240563656157e-16   2.186276035462734
-8.538303786588597e-22   5.327868689052527
-2.199824262871437e-16   4.096909271716848
-2.347311537946082e-22   4.096909271716848
-3.513530483908443e-16   5.327868689052528
-6.4168776232051e-16   5.327868689052526
6.557838380100995   3.926993501544657
12.56637061590799   2.713375077923023e-16
6.567233840698031e-22   5.327868689052527
-9.779553701759789e-22   0.9553166181270575
5.784942632204572e-24   0.9553166181270572
2.864122135387718e-17   2.186276035462732
1.165429779888886e-22   5.327868689052528
2.691359148479677e-22   2.186276035462734
