1.151354111608902e-22   -4.440892098500626e-16   -6.427506901144738e-23   -6.661338147750939e-16
-1.547308322741497e-21   -2.484110577345581e-15   -1.188749007851563e-21   -2.498015245659808e-15
1.202877248247621e-15   -7.577285583319899e-15   -3.049586085594379e-16   4.260467416745831e-15
1.616817115981028e-20   -4.440892098500626e-16   -2.150629151603256e-20   -6.661338147750939e-16
2.650632637884532e-22   2.484110577345581e-15   1.291248966753049e-22   -2.498015245659808e-15
7.609868916645025e-20   3.566515305173478e-15   1.254223522502814e-20   -4.578908362230399e-16
2.810476360442045e-17   2.498015245659808e-15   1.076220489064559e-17   2.484110577345581e-15
-9.22529216674572e-16   -2.442490654175344e-15   -5.992883408295879e-17   2.442490654175344e-15
-6.061935424350573e-22   1.554312234475219e-15   1.003247310999598e-22   -1.554312234475219e-15
3.885780586188047e-16   -3.506861371969372e-16   -3.885780586188047e-16   7.664943856342993e-17
8.691478935269861e-22   -2.442490654175344e-15   -1.550303920154225e-21   2.442490654175344e-15
-5.713272424096355e-16   4.440892098500626e-16   1.568707703336356e-16   3.524958103184872e-15
1.385223098688337e-19   2.664535259100375e-15   1.185472731715926e-19   8.881784197001252e-16
-3.992594200447937e-21   -2.498015245659808e-15   -3.904012669638322e-21   -2.484110577345581e-15
-6.042532221585288e-23   2.484110577345581e-15   -8.612973742520009e-21   1.290647706379951e-15
-9.619344740651263e-22   -2.886579864025407e-15   2.643555665143251e-21   2.220446049250313e-16
-1.450480810649968e-20   -4.578908362230399e-16   -2.998276921132392e-20   3.760804334482881e-15
-1.314225004041066e-22   2.664535259100375e-15   -6.631104269748523e-23   -2.442490654175344e-15
8.826274726169186e-17   1.332298990141003e-15   -3.158088476429509e-17   2.539603808239229e-15
8.078321150768135e-23   -7.494139818751872e-16   -2.05716255213142e-23   -1.804246817547945e-16
2.82970853175659e-16   -3.289049150705232e-15   3.859537431147359e-17   -9.29798342870362e-16
-3.903127820947816e-18   4.508937012219038e-17   3.035766082959412e-18   4.119968255444916e-17
1.314595134138674e-18   -9.643978324258561e-17   -3.455894424797545e-18   1.021860547567587e-16
3.411955707050323e-21   2.484110577345581e-15   1.15632799818479e-21   -2.498015245659808e-15
5.216699116868404e-24   2.664535259100375e-15   1.320723169892275e-22   1.429412144204889e-15
9.167357982213907e-22   -2.442490654175344e-15   6.270364553815599e-21   -2.539635168830045e-15
1.870777769596563e-21   -2.442490654175344e-15   -8.866075311007767e-22   2.442490654175344e-15
2.867242345750244e-20   -2.442490654175344e-15   -1.677900712437936e-20   2.442490654175344e-15
-6.182608770604834e-16   -1.176836406102665e-14   -4.371996851384516e-16   4.218847493575594e-15
-1.33603113532526e-23   1.387792221034652e-15   -6.208797867044012e-23   2.484110577345581e-15
8.988442608640462e-24   -2.442490654175344e-15   1.527277159198534e-23   -2.442490654175344e-15
3.275659470373743e-16   -2.040474483609208e-17   2.830567165064617e-16   2.001299209798697e-17
1.621598595051778e-23   -6.245138916048571e-16   5.14376870635787e-24   -3.053247720251246e-16
5.89249954947724e-20   4.440892098500626e-16   -1.589965552104168e-19   -1.554312234475219e-15
-6.401932035194298e-22   -2.442490654175344e-15   -4.237990600027097e-23   2.442490654175344e-15
2.668888894898652e-16   -1.000580884799938e-14   -6.374017011593556e-17   -3.983001262277585e-15
-4.335280176598583e-22   -2.498015245659808e-15   1.014195661682095e-21   2.442490654175344e-15
2.760704164214729e-21   2.664535259100375e-15   1.229782979319552e-20   1.429412144204889e-15
5.405664486065966e-16   -2.442490654175344e-15   4.779673594846878e-16   -2.442490654175344e-15
-1.433447318912021e-16   1.06581410364015e-14   5.189392376790582e-16   1.751376821346184e-14
3.642947446266308e-19   -2.442490654175344e-15   4.411285910814989e-19   -2.442490654175344e-15
-2.530595802344583e-16   -2.498015245659808e-15   3.351117634554092e-16   2.442490654175344e-15
-1.740262536610213e-15   8.229514729780766e-15   2.200766319821689e-15   -1.154631945610162e-14
8.295977374852775e-21   1.387792221034652e-15   -9.474724595496657e-21   2.484110577345581e-15
5.151207504649169e-16   2.484110577345581e-15   9.79574753396127e-16   -2.498015245659808e-15
1.600767494049141e-28   -1.554312234475219e-15   -4.487937827308858e-28   -1.554312234475219e-15
3.599933616587424e-20   -2.442490654175344e-15   3.787734996242744e-20   -2.442490654175344e-15
-6.493885236468219e-25   1.332267629550187e-15   9.074876668247247e-24   2.442490654175344e-15
-1.18666556053665e-19   -2.484110577345581e-15   -2.22906844283197e-19   -2.498015245659808e-15
1.890320944412398e-22   5.828536476750006e-16   4.158663209327851e-23   -1.512692311304982e-15
3.035766082959412e-18   -2.349788695600203e-16   3.035766082959412e-18   2.332441460840435e-16
-1.586571573128298e-21   1.332298990141003e-15   -6.41243640368074e-22   2.442490654175344e-15
-9.185294701569484e-23   -4.440892098500626e-16   1.191030918750594e-23   -6.661338147750939e-16
-1.058815404444597e-22   4.440892098500626e-16   6.448632734738581e-22   -3.774758283725532e-15
-2.588361847407976e-20   3.5527136788005e-15   1.366643147768129e-21   2.220446049250313e-16
1.983517607355576e-16   7.952048575312521e-15   -3.446082666510944e-15   1.178216568739963e-14
3.48409175000573e-16   2.484110577345581e-15   5.901559937846545e-17   -2.498015245659808e-15
-4.336808689942017e-19   -3.469446951953614e-18   1.387778780781445e-17   1.214306433183765e-17
-1.304109027551885e-17   1.241768829520525e-17   -1.257367878026257e-16   1.445116823261253e-16
2.466194022098671e-22   -2.442490654175344e-15   6.140742892451658e-22   -2.442490654175344e-15
-1.707618421664669e-18   3.82723366887383e-17   -2.710505431213761e-20   4.022390059921221e-17
4.269768489266312e-16   1.509903313490212e-14   2.361715334093595e-15   2.176037128265306e-14
1.577081367463166e-21   2.484110577345581e-15   2.474514669814411e-21   -2.498015245659808e-15
7.873771025119077e-16   1.685599059046965e-15   9.057130100414559e-16   1.588125601132431e-15
1.361263047700705e-22   2.484110577345581e-15   -3.460071859678257e-22   2.400870731005107e-15
-2.202210486155386e-22   2.664535259100375e-15   5.582718234715085e-22   1.429412144204889e-15
-3.091238270675096e-16   -1.834842770342265e-16   5.551115123125782e-17   -1.664318097401029e-16
