2.220446049250313e-16   1.942890293094023e-16   1.179611963664228e-16   -1.387778780781445e-16
5.551115123125782e-17   -4.302114220422481e-16   -1.665334536937734e-16   -1.52655665885959e-16
-4.857225732735059e-17   2.775557561562891e-17   2.081668171172168e-17   -8.326672684688674e-17
-2.775557561562891e-17   -2.359223927328457e-16   0.   3.608224830031758e-16
7.979727989493312e-16   -1.151856388048599e-15   -2.289834988289385e-16   4.57966997657877e-16
0.   2.220446049250313e-16   5.551115123125782e-17   -1.110223024625156e-16
2.097507749349524e-17   1.620758238694454e-15   1.042418043403819e-16   1.627697132598361e-15
-1.083746058305787e-17   -1.598188876738628e-15   -1.083746058305788e-17   -1.074265163598418e-15
3.05311331771918e-16   -9.714451465470119e-17   -2.775557561562891e-17   2.775557561562891e-17
2.081668171172168e-16   3.330669073875469e-16   -4.510281037539698e-17   -2.220446049250313e-16
-4.857225732735059e-17   4.996003610813204e-16   1.942890293094023e-16   -5.273559366969493e-16
-7.068168035079193e-17   -7.56865947658008e-16   1.756490532379146e-16   -6.840075616669821e-16
5.551115123125782e-17   -4.163336342344337e-17   -1.387778780781445e-16   -1.110223024625156e-16
0.   3.191891195797325e-16   -2.775557561562891e-17   1.387778780781445e-17
5.080380560684716e-13   1.314504061156185e-13   1.971756091734278e-13   2.806643806252395e-13
0.   -1.249000902703301e-16   -8.326672684688674e-17   -5.134781488891349e-16
3.885780586188047e-16   -3.191891195797325e-16   2.498001805406602e-16   -3.469446951953614e-16
-6.938893903907228e-17   3.330669073875469e-16   4.163336342344337e-17   -4.718447854656915e-16
5.958097612924235e-17   -2.621784304338772e-15   7.55205089995942e-16   -2.399739699413741e-15
2.289834988289385e-16   -1.27675647831893e-15   -1.457167719820518e-16   1.082467449009527e-15
1.110223024625156e-16   2.914335439641035e-16   -2.775557561562891e-16   -2.359223927328457e-16
1.665334536937734e-16   5.551115123125782e-16   5.551115123125782e-17   4.996003610813204e-16
6.661338147750939e-15   5.773159728050814e-15   1.021405182655144e-14   -4.440892098500626e-16
-1.083746058305787e-17   -2.620687110780852e-15   -1.083746058305785e-17   -1.114853434523118e-15
-5.276727282604744e-17   -5.006175230692196e-16   -1.759326396204007e-16   -2.126534260570697e-16
2.775557561562891e-17   -1.554312234475219e-15   -3.226585665316861e-16   5.828670879282071e-16
-2.775557561562891e-17   -3.191891195797325e-16   -2.775557561562891e-17   -2.220446049250313e-16
7.771561172376095e-16   -1.665334536937734e-16   -3.066991105526994e-15   -2.775557561562891e-16
6.938893903907228e-17   1.804112415015879e-16   1.387778780781445e-16   4.718447854656915e-16
2.051393523295181e-16   -1.008119423391704e-15   -4.986499863907247e-17   -7.860748184666729e-16
0.   7.771561172376095e-16   -8.326672684688674e-17   -6.938893903907228e-16
