-1.432187701766451e-14   1.06581410364015e-14   -1.054711873393898e-14   -2.309263891220325e-14
1.998401444325281e-15   9.769962616701377e-15   -2.498001805406602e-16   1.160183060733288e-14
-8.604228440844963e-16   -3.608224830031758e-16   -5.551115123125782e-16   -1.745825706223058e-14
-4.236855613942098e-15   -4.284067735463751e-14   5.116773368524845e-15   -4.4224986688467e-14
1.832345100452782e-17   4.012524027241509e-14   3.914013271624951e-17   4.024667091573346e-14
-5.942454958436926e-17   -1.788964959025065e-14   -5.942454958436922e-17   -6.205006830033421e-15
-2.220446049250313e-16   1.387778780781445e-17   -1.942890293094023e-16   1.775662950009859e-14
-6.38378239159465e-16   -1.711131236703522e-14   -3.885780586188047e-16   -1.110223024625156e-16
-4.718447854656915e-15   -2.245426067304379e-14   -1.648681191568357e-14   -4.638650574761982e-15
-2.400527252915429e-16   -4.028716439799942e-14   4.538366650991799e-16   -4.007205868697829e-14
7.094418579800504e-16   3.767814029012895e-14   -1.232254104888169e-16   3.550279705125404e-14
1.110223024625156e-16   -4.202194148206217e-14   1.110223024625156e-16   4.22439860869872e-14
3.608224830031758e-16   1.32532873564628e-15   -3.885780586188047e-16   -1.595945597898662e-16
-8.343043703203653e-16   -2.310874285424095e-14   -8.273654764164581e-16   -2.071482445739296e-14
-3.553299267778662e-9   -2.550898496225126e-9   -3.711553796860326e-9   -2.664431893548827e-9
-3.330669073875469e-15   -4.074518500374324e-14   0.   3.580469254416129e-14
-1.387778780781445e-16   1.844357999658541e-14   -9.992007221626408e-16   -1.110223024625156e-16
-7.867242162106491e-16   -3.504392184381455e-15   3.018577717931314e-16   2.68844831326416e-15
3.885780586188047e-16   -3.858025010572419e-14   0.   4.057865155004947e-14
-3.330669073875469e-16   4.024558464266192e-14   -2.220446049250313e-16   -4.024558464266192e-14
8.165912390722951e-12   1.337685517910358e-11   -1.968736285107297e-11   8.351541680440277e-12
1.093569679255779e-14   -8.946829320247657e-15   -1.387778780781445e-15   2.958823773196427e-14
1.412711087853606e-16   4.106546039639463e-14   -3.166958888725164e-16   4.085729357927741e-14
1.953992523340275e-14   2.222787925942881e-14   5.551115123125782e-15   3.473176607426964e-14
-5.828670879282071e-16   -4.163336342344337e-17   1.110223024625156e-16   1.32532873564628e-15
