-1.86347248395946e-20   -1.659594071260922e-21   -1.65256128009314e-18   2.937991158599621e-19
1.465366998749939e-19   -5.562448717335582e-21   -1.339159089609048e-18   4.965792986568728e-20
-5.082197683525802e-21   -2.237488639099169e-21   9.994988777600744e-20   2.779981193314765e-19
9.317362419797303e-21   -4.186029994278583e-21   -7.572474548453445e-19   -1.581134365703629e-18
-3.820118592116894e-19   -4.252105395216587e-19   -7.623296525288703e-21   1.397604362969595e-20
9.537590986083421e-19   2.630037301224602e-19   -2.541098841762901e-20   2.879912020664621e-20
-2.303929616531696e-19   1.933776218581567e-18   -1.821120836596745e-20   4.277516383634216e-20
-5.412540532954979e-19   1.769028310340606e-18   2.20228566286118e-20   -2.583450489125616e-20
-6.606856988583542e-20   -1.207021949837378e-19   -3.794707603699265e-19   -7.669883337387689e-19
-8.131516293641283e-20   4.172145376771993e-17   9.677268704319126e-20   4.149499818578251e-17
-1.683901499141549e-18   -9.389360220313919e-19   -1.43995601033231e-20   -1.905824131322175e-19
-6.767793248561859e-19   -3.780068231759128e-19   -1.86347248395946e-20   -2.237488639099455e-21
3.261076846929056e-20   7.072725109573407e-20   5.33207240296582e-19   1.226503707624226e-18
-1.499248316640111e-18   -1.178066519939063e-18   -1.52465930505774e-20   -2.237488639099064e-21
1.689830729772329e-19   -3.89211639263351e-19   7.750351467376848e-20   1.236668102991278e-19
9.419006373467819e-19   1.441017831885275e-18   2.710505431213761e-20   -2.237488639097342e-21
-1.067261513540418e-19   -1.973586767102519e-19   -2.137911158869854e-18   -2.25734280443271e-19
4.658681209898651e-20   -3.343723806483034e-20   -5.505714157152952e-20   -1.123894453282478e-18
2.062632760043853e-19   2.082451279601684e-16   2.096514077934025e-19   -2.081088350649993e-16
6.776263578034402e-21   -3.388131789017201e-21   1.114695358586659e-18   -2.663918619114774e-19
-1.085896238380013e-18   9.191814485841875e-19   1.86347248395946e-20   -4.539781188190636e-21
-1.86347248395946e-20   -1.312901068244165e-20   -2.320870275476782e-19   -1.397180846495968e-18
