2.331034670843834e-18   3.144186300207962e-18   1.897353801849632e-19   -4.87890977618477e-19
-1.659117287999833e-12   -3.943512183468556e-13   2.380318164796335e-13   -1.694644424787838e-12
-1.084202172485504e-19   1.084202172485504e-19   -8.673617379884035e-19   1.095044194210359e-17
-1.572093150103981e-18   3.252606517456513e-19   -5.421010862427522e-19   -5.421010862427522e-19
-2.385244779468109e-18   4.336808689942017e-18   -2.038300084272748e-17   -3.937822290467352e-16
9.215718466126787e-19   1.085496223903549e-17   -1.680513367352531e-18   -1.258707873831587e-19
1.897353801849632e-19   -3.252606517456513e-19   4.851804721872632e-18   -9.432558900623888e-18
0.   3.097468632173763e-21   -1.517883041479706e-18   2.850583734495018e-18
-1.409462824231155e-18   -5.616089818649426e-17   2.168404344971008e-19   -5.51851162312573e-17
-1.599198204416119e-18   -1.084202172485504e-19   -5.692061405548898e-19   4.87890977618477e-19
0.   3.582229696560258e-32   -5.09575021068187e-18   -2.84479158916659e-18
-2.005774019098183e-18   1.688977202728141e-18   2.141299290658871e-17   1.088490316398354e-17
-1.517883041479706e-18   5.220679613257616e-19   -1.192622389734054e-18   -8.32115322141913e-18
-2.737610485525898e-18   1.084202172485504e-19   -4.607859233063393e-19   0.
1.409462824231155e-18   1.029992063861229e-18   8.673617379884035e-19   7.37257477290143e-18
5.421010862427522e-20   7.171427709663394e-18   0.   -1.258707873831554e-19
3.252606517456513e-19   1.320657246475013e-19   1.073360150760649e-17   -4.362446582732616e-18
7.914675859144182e-18   5.258380536554696e-18   -8.131516293641283e-20   -1.24683249835833e-18
4.336808689942017e-19   2.219330873147636e-16   6.369687763352338e-19   2.211114653559269e-16
5.692061405548898e-19   -4.336808689942017e-19   1.382357769919018e-18   1.062518129035794e-17
-1.192622389734054e-18   6.920792632458954e-18   -1.734723475976807e-18   3.097468632171259e-21
-1.35525271560688e-19   1.897353801849632e-18   5.502326025363935e-18   -5.149960319306146e-18
-2.710505431213761e-20   1.626303258728256e-19   -4.906014830496907e-18   2.222614453595284e-18
1.409462824231155e-18   5.637677613469819e-18   4.87890977618477e-19   3.097468632172029e-21
-8.673617379884035e-19   -9.757819552369539e-19   -6.396792817664476e-18   1.843143693225357e-18
1.352542210175666e-17   -9.540979117872439e-18   8.131516293641283e-20   -5.421010862427522e-20
1.680513367352531e-18   3.252606517456513e-18   7.047314121155778e-19   5.963111948670274e-19
1.138412281109779e-18   -1.138412281109779e-18   5.637851296924623e-18   1.555830117516698e-17
-4.336808689942017e-19   -1.099365515935205e-16   5.421010862427522e-19   -1.117796952867458e-16
-4.662069341687669e-18   -9.215718466126787e-18   1.273937552670467e-18   -1.301042606982605e-18
5.800481622797448e-18   -5.189704926935253e-18   1.512462030617278e-17   1.792641650647367e-17
-1.002887009549091e-18   1.084202172485504e-18   -2.737610485525898e-18   -2.710505431213761e-18
0.   3.252606517456513e-19   1.452830911130575e-17   -3.144186300207962e-18
1.306463617845032e-17   -7.37257477290143e-18   5.421010862427522e-20   -1.734723475976807e-18
-1.35525271560688e-17   -2.954450920022999e-17   -3.74049749507499e-18   3.361026734705063e-18
-2.168404344971008e-19   3.74049749507499e-18   -3.252606517456513e-19   -1.626303258728256e-19
-2.927345865710862e-18   1.24683249835833e-18   1.273937552670467e-18   -8.673617379884035e-19
7.318364664277154e-19   -9.757819552369539e-19   5.692061405548898e-19   -1.24683249835833e-18
3.252606517456513e-19   8.239936510889833e-18   1.057097118173366e-18   -8.131516293641283e-19
1.707618421664669e-18   -3.794707603699265e-19   2.073536654878527e-17   -1.572093150103981e-18
-2.710505431213761e-19   -1.788933584601082e-18   -4.336808689942017e-19   -2.059984127722458e-18
0.   7.800044733564307e-19   2.710505431213761e-18   4.053737153525793e-18
1.544988095791843e-18   1.83772268236293e-17   2.280351558608902e-22   3.577462278601838e-32
-1.897353801849632e-19   -4.87890977618477e-19   1.436567878543293e-18   -2.439454888092385e-18
-1.517883041479706e-18   3.097468632172752e-21   -2.059984127722458e-18   4.309461918209615e-18
2.168404344971008e-19   -3.252606517456513e-19   4.336808689942017e-18   7.37257477290143e-18
4.065758146820641e-19   7.318364664277154e-18   4.607859233063393e-19   -4.87890977618477e-19
8.375461782450521e-18   -1.35525271560688e-18   -4.607859233063393e-19   5.421010862427522e-19
-7.914675859144182e-18   -8.749819926695489e-18   -1.029992063861229e-18   3.097468632181852e-21
-5.773376568485311e-18   9.757819552369539e-19   1.002887009549091e-18   -8.131516293641283e-19
0.   0.   1.192622389734054e-18   -2.406928822917819e-17
-4.662069341687669e-18   -3.295797541426098e-18   -1.734723475976807e-18   4.429638872090642e-32
-5.421010862427522e-20   3.794707603699265e-19   -7.101524229780054e-18   1.788933584601082e-18
5.475220971051797e-18   -1.192622389734054e-18   -1.788933584601082e-18   -1.301042606982605e-18
0.   -5.190048997553928e-19   -3.523657060577889e-18   -4.795972409489534e-18
5.122855264994008e-18   1.301042606982605e-17   -5.448115916739659e-18   -1.24683249835833e-18
-1.517883041479706e-18   3.794081990442854e-32   -3.794707603699265e-18   -4.956693083060825e-18
5.963111948670274e-18   -3.632077277826439e-18   1.626303258728256e-19   0.
5.963111948670274e-19   -1.734723475976807e-18   2.222614453595284e-18   3.252606517456513e-18
5.963111948670274e-19   1.409462824231155e-18   -3.523657060577889e-18   -5.637851296924623e-18
4.98732999343332e-18   2.873135757086586e-18   -7.860465750519907e-19   1.029992063861229e-18
1.029992063861229e-18   1.084202172485504e-18   -2.276824562219559e-18   -3.361026734705063e-18
1.409462824231155e-18   -4.336808689942017e-19   -9.757819552369539e-18   -2.168404344971008e-18
4.797594613248357e-18   3.957337929572091e-18   -1.002887009549091e-18   -9.215718466126787e-19
5.03069808033274e-17   5.204170427930421e-18   1.691355389077386e-15   5.221517662690189e-16
1.544988095791843e-18   1.24683249835833e-18   -5.692061405548898e-19   -2.49366499671666e-18
-3.008661028647274e-18   3.84891771232354e-18   -6.23416249179165e-19   1.029992063861229e-18
3.714239473710107e-19   -1.105056123646905e-16   1.564046337105065e-18   1.115389925603407e-16
2.168404344971008e-19   2.22800449052752e-16   4.336808689942017e-19   2.229088692700006e-16
-7.936698715772794e-19   -2.784925745959523e-16   7.369186641112412e-20   2.778115601063599e-16
1.192622389734054e-18   1.463672932855431e-18   -4.011548038196366e-18   -2.710505431213761e-19
-1.680513367352531e-18   1.29020058525775e-17   -6.505213034913026e-19   4.553649124439118e-18
4.996003610813204e-16   -6.106226635438361e-16   1.387778780781445e-16   7.216449660063517e-16
-1.741499739554841e-18   1.121217512280517e-16   -1.151964808265848e-19   -1.118744176074534e-16
1.422473250300981e-16   -1.387778780781445e-17   4.510281037539698e-17   -4.857225732735059e-17
7.589415207398531e-19   2.710505431213761e-18   1.084202172485504e-19   8.131516293641283e-19
-1.262079091408907e-19   -2.234286567608448e-16   -1.318830298874945e-18   2.218531754789518e-16
-7.047314121155778e-18   -7.054653797308603e-18   -3.252606517456513e-18   1.556911478080629e-18
3.415236843329339e-18   -8.544626195223062e-18   2.710505431213761e-19   3.097468632176844e-21
0.   1.951563910473908e-18   6.179952383167375e-18   -8.782037597132585e-18
4.87890977618477e-19   -2.710505431213761e-19   -6.505213034913026e-19   -7.318364664277154e-18
5.692061405548898e-19   -1.24683249835833e-18   5.502326025363935e-18   7.589415207398531e-19
2.710505431213761e-19   7.769070047242203e-19   4.282598581317742e-18   -9.943372822191949e-18
4.87890977618477e-19   4.00593428432545e-32   4.933119884809045e-18   2.493092055273335e-18
-3.252606517456513e-19   3.729405016405406e-19   -1.734723475976807e-18   3.097468632165289e-21
0.   -2.579365120306227e-19   9.757819552369539e-19   -1.280962237878283e-17
-8.402566836762659e-19   1.517883041479706e-18   7.670730370334943e-18   -6.071532165918824e-18
1.273937552670467e-18   8.131516293641283e-19   1.599198204416119e-18   -2.358139725155972e-17
5.963111948670274e-19   -1.084202172485504e-18   2.710505431213761e-20   2.168404344971008e-19
2.331034670843834e-18   -2.168404344971008e-19   5.421010862427522e-20   -2.710505431213761e-19
-2.168404344971008e-19   -1.572093150103981e-18   -1.084202172485504e-19   1.572093150103981e-18
3.442341897641476e-18   -2.114194236346733e-18   -3.252606517456513e-19   -1.463672932855431e-18
-9.757819552369539e-19   -2.168404344971008e-19   -3.089976191583687e-18   -7.37257477290143e-18
-2.195509399283146e-18   -3.84891771232354e-18   -2.439454888092385e-19   4.336808689942017e-19
-1.292911090688964e-17   2.53703308361608e-17   6.749158523722265e-18   5.204170427930421e-18
0.   3.582229696560258e-32   8.890457814381136e-18   -3.816586736056563e-18
-2.764715539838036e-18   8.72782748850831e-18   3.252606517456513e-19   2.710505431213761e-19
1.160096324559489e-17   3.606545826872247e-18   0.   -1.258707873831563e-19
1.897353801849632e-19   -3.252606517456513e-19   -6.044427111606687e-18   -2.059984127722458e-18
