3.469446951953614e-18   -1.214306433183765e-17   -5.204170427930421e-17   -5.377642775528102e-17
-7.180128887285253e-17   -4.592680402648596e-16   -9.955686448848144e-17   4.518954654919582e-16
2.428612866367529e-17   -2.428612866367529e-17   -6.938893903907228e-18   5.204170427930421e-18
-3.469446951953614e-18   9.659143479261206e-17   -1.387778780781445e-17   -1.220931543080244e-17
1.908195823574487e-17   -3.816391647148975e-17   9.540979117872439e-17   -5.03069808033274e-17
-3.122502256758252e-17   -1.734723475976807e-17   1.561251128379126e-17   -1.734723475976807e-18
-3.989863994746656e-17   2.255140518769849e-17   -1.561251128379126e-17   8.673617379884035e-18
-1.214306433183765e-17   8.500145032286354e-17   -1.214306433183765e-17   1.561251128379126e-17
2.949029909160572e-17   -6.938893903907228e-18   -1.734723475976807e-17   5.03069808033274e-17
-1.485356976305141e-17   -3.556183125752454e-17   -9.649399335120989e-18   6.678685382510707e-17
1.908195823574487e-17   4.336808689942017e-17   -2.949029909160572e-17   -2.775557561562891e-17
0.   0.   -3.122502256758252e-17   3.469446951953614e-18
-7.285838599102589e-17   -6.418476861114186e-17   0.   1.734723475976807e-18
1.561251128379126e-17   1.387778780781445e-17   1.266348137463069e-16   -1.040834085586084e-17
-1.387778780781445e-17   -1.119261892112893e-16   9.324138683375338e-18   -1.084567422593357e-16
5.03069808033274e-17   -5.204170427930421e-17   1.734723475976807e-17   -8.673617379884035e-18
4.553649124439118e-18   8.673617379884035e-17   1.669671345627676e-17   -4.163336342344337e-17
-5.204170427930421e-18   4.121794505984191e-17   -1.29020058525775e-17   8.718811717322729e-17
1.561251128379126e-17   -1.119261892112893e-16   -1.561251128379126e-17   -1.171303596392198e-16
-1.734723475976807e-17   5.03069808033274e-17   2.949029909160572e-17   -6.938893903907228e-18
2.720046410331633e-15   8.777700788442643e-16   -1.942890293094023e-16   7.979727989493312e-17
5.930585883495709e-17   4.9439619065339e-17   -3.089976191583687e-17   -1.647987302177966e-17
9.8879238130678e-17   -8.500145032286354e-17   1.561251128379126e-17   -2.255140518769849e-17
-9.194034422677077e-17   8.153200337090993e-17   1.040834085586084e-17   -3.469446951953614e-18
2.931682674400804e-16   5.898059818321144e-17   -3.816391647148975e-17   -5.204170427930421e-17
-1.908195823574487e-17   1.734723475976807e-18   -1.387778780781445e-17   0.
1.778091562876227e-17   1.387778780781445e-17   2.250803710079907e-16   -3.295974604355933e-17
-5.204170427930421e-18   3.77484981078883e-17   -2.949029909160572e-17   5.336100939167956e-17
-1.214306433183765e-17   -2.60208521396521e-17   -8.673617379884035e-18   -1.040834085586084e-17
7.589415207398531e-19   2.688821387764051e-17   -1.31188462870746e-17   -5.290906601729261e-17
0.   3.77484981078883e-17   -3.577867169202164e-18   6.810615893748242e-17
1.561251128379126e-17   -2.255140518769849e-17   9.8879238130678e-17   -7.112366251504909e-17
-1.387778780781445e-17   -3.77484981078883e-17   5.204170427930421e-18   -7.417769110340124e-17
1.616484723854227e-13   -4.312106227644108e-13   -3.663735981263016e-13   -1.052491427344648e-13
-1.485356976305141e-17   7.54604712049911e-17   -1.832301671500502e-17   -5.811323644522303e-17
3.469446951953614e-18   7.591241457937802e-17   -3.469446951953614e-18   4.46873920117955e-17
-1.387778780781445e-17   -1.119261892112893e-16   1.31188462870746e-17   -1.075893805213473e-16
-1.734723475976807e-18   4.336808689942017e-17   2.255140518769849e-17   -5.204170427930421e-18
0.   2.363233325579846e-18   -8.326672684688674e-17   7.974815198399237e-18
-1.734723475976807e-18   8.500145032286354e-17   -2.081668171172168e-17   1.908195823574487e-17
5.455705331947058e-16   2.584737979205442e-16   -2.60208521396521e-18   -2.60208521396521e-18
-1.561251128379126e-17   8.673617379884035e-18   -3.989863994746656e-17   2.081668171172168e-17
3.816391647148975e-17   -1.214306433183765e-17   -1.387778780781445e-17   1.734723475976807e-17
1.42030484595601e-17   -2.367897544708341e-16   -2.396086801192964e-17   2.367897544708341e-16
1.561251128379126e-17   -4.683753385137379e-17   2.60208521396521e-17   6.938893903907228e-18
-1.908195823574487e-17   -1.908195823574487e-17   2.0643209364124e-16   -2.081668171172168e-17
-1.561251128379126e-17   8.673617379884035e-18   -2.949029909160572e-17   6.591949208711867e-17
1.006139616066548e-16   -4.011548038196366e-17   1.040834085586084e-17   3.773023560249555e-17
1.387778780781445e-17   3.526860772748001e-17   7.285838599102589e-17   -3.751306151406702e-17
-3.295974604355933e-17   -4.510281037539698e-17   -3.295974604355933e-17   -1.908195823574487e-17
1.734723475976807e-18   -3.469446951953614e-18   -3.295974604355933e-17   -3.989863994746656e-17
1.040834085586084e-17   -5.204170427930421e-18   1.040834085586084e-17   6.938893903907228e-18
-5.421010862427522e-19   7.719519468096791e-17   -1.26851654180804e-17   -4.423544863740858e-17
5.204170427930421e-17   -1.16226472890446e-16   1.908195823574487e-17   -2.775557561562891e-17
5.377642775528102e-17   -7.806255641895631e-17   1.856154119295183e-16   2.255140518769849e-16
5.204170427930421e-17   -6.418476861114186e-17   1.734723475976807e-17   -3.122502256758252e-17
-5.898059818321144e-17   -6.938893903907228e-18   0.   -6.938893903907228e-18
-1.734723475976807e-18   -9.8879238130678e-17   1.734723475976807e-18   -6.938893903907228e-18
-3.295974604355933e-17   -3.642919299551294e-17   1.734723475976807e-18   -3.469446951953614e-18
-4.683753385137379e-17   -3.989863994746656e-17   -1.908195823574487e-17   -3.642919299551294e-17
-1.110223024625156e-16   -2.949029909160572e-17   6.938893903907228e-18   -2.775557561562891e-17
-2.255140518769849e-17   2.255140518769849e-17   -2.255140518769849e-17   3.816391647148975e-17
1.35525271560688e-18   6.938893903907228e-18   5.035034889022682e-16   -5.199833619240479e-16
2.385244779468109e-18   -3.122502256758252e-17   -1.843143693225357e-17   5.03069808033274e-17
8.673617379884035e-18   -5.204170427930421e-18   -8.673617379884035e-18   0.
2.081668171172168e-17   -4.336808689942017e-17   8.326672684688674e-17   -8.153200337090993e-17
0.   0.   -3.122502256758252e-17   3.469446951953614e-18
2.255140518769849e-17   1.370431546021677e-16   -1.908195823574487e-17   4.336808689942017e-17
1.387778780781445e-17   5.336100939167956e-17   3.469446951953614e-18   5.856517981960998e-17
2.081668171172168e-17   -4.683753385137379e-17   4.857225732735059e-17   -5.03069808033274e-17
-4.163336342344337e-17   -3.989863994746656e-17   1.387778780781445e-17   3.989863994746656e-17
4.683753385137379e-17   -3.989863994746656e-17   1.908195823574487e-17   -3.816391647148975e-17
3.589312777996087e-20   -6.796692824636549e-19   3.589312777996087e-20   1.11590660617413e-16
3.469446951953614e-17   3.295974604355933e-17   8.326672684688674e-17   7.806255641895631e-17
-8.326672684688674e-17   7.806255641895631e-17   -3.469446951953614e-17   3.295974604355933e-17
5.421010862427522e-18   -4.336808689942017e-17   2.103352214621878e-17   4.857225732735059e-17
1.214306433183765e-17   -3.816391647148975e-17   -1.561251128379126e-17   -1.179611963664228e-16
5.204170427930421e-17   2.949029909160572e-17   1.908195823574487e-17   2.775557561562891e-17
-3.05311331771918e-16   -2.914335439641035e-16   2.303712776097199e-15   2.081668171172168e-16
8.673617379884035e-18   -5.204170427930421e-18   -8.673617379884035e-18   0.
1.387778780781445e-17   -6.796692824636426e-19   7.285838599102589e-17   -4.73591436192896e-17
-1.561251128379126e-17   -4.683753385137379e-17   3.295974604355933e-17   2.428612866367529e-17
-8.153200337090993e-17   -3.469446951953614e-17   -4.163336342344337e-17   -5.204170427930421e-18
1.561251128379126e-17   -2.255140518769849e-17   9.8879238130678e-17   -7.112366251504909e-17
-6.938893903907228e-17   -6.071532165918824e-17   -3.122502256758252e-17   1.908195823574487e-17
5.204170427930421e-18   2.428612866367529e-17   -8.673617379884035e-18   1.578598363138894e-16
-3.144186300207962e-18   2.60208521396521e-18   4.467929390176983e-16   8.118505867571457e-16
-1.734723475976807e-17   -6.079749245381767e-17   -1.387778780781445e-17   -3.19014796412476e-17
-1.561251128379126e-17   8.673617379884035e-18   -3.989863994746656e-17   2.081668171172168e-17
-2.157562323246153e-17   5.464378949326942e-17   6.16911036144252e-17   -8.066464163292153e-17
-6.938893903907228e-17   -6.071532165918824e-17   -3.122502256758252e-17   1.908195823574487e-17
-2.428612866367529e-17   -1.040834085586084e-17   1.734723475976807e-17   -1.387778780781445e-17
5.03069808033274e-17   -5.204170427930421e-17   1.734723475976807e-17   -8.673617379884035e-18
1.908195823574487e-17   2.949029909160572e-17   1.006139616066548e-16   8.500145032286354e-17
-3.295974604355933e-17   -3.642919299551294e-17   1.734723475976807e-18   -3.469446951953614e-18
8.673617379884035e-17   8.500145032286354e-17   5.551115123125782e-17   2.428612866367529e-17
4.388308293135079e-17   1.587271980518778e-16   -1.490777987167568e-19   -2.60208521396521e-18
0.   3.595144735050714e-18   -8.326672684688674e-17   1.856264299933778e-17
-2.081668171172168e-17   2.428612866367529e-17   -1.561251128379126e-17   -7.806255641895631e-17
-1.561251128379126e-17   6.938893903907228e-18   3.642919299551294e-17   -3.469446951953614e-18
4.553649124439118e-18   3.469446951953614e-17   -7.589415207398531e-18   -9.194034422677077e-17
-6.938893903907228e-18   -4.642211548777231e-17   5.204170427930421e-18   -7.417769110340122e-17
2.417770844642674e-17   4.423544863740858e-17   3.361026734705063e-18   -7.37257477290143e-17
-1.908195823574487e-17   3.469446951953614e-18   -1.214306433183765e-17   -8.847089727481716e-17
-1.908195823574487e-17   1.561251128379126e-17   -1.040834085586084e-17   -8.673617379884035e-18
-1.734723475976807e-18   5.162628591570276e-17   -2.49366499671666e-18   3.341168941794628e-17
0.   2.363233325579846e-18   7.979727989493312e-17   7.974815198399237e-18
1.214306433183765e-17   -1.561251128379126e-17   -4.336808689942017e-17   1.908195823574487e-17
2.720046410331633e-15   3.330669073875469e-15   7.827072323607353e-15   9.575673587391975e-16
-3.469446951953614e-18   2.823656309467394e-16   -2.949029909160572e-17   2.841003544227162e-16
-3.295974604355933e-17   -3.642919299551294e-17   1.734723475976807e-18   -3.469446951953614e-18
-1.409462824231155e-18   5.637851296924623e-17   8.998878031629686e-18   -6.678685382510707e-17
8.326672684688674e-17   8.500145032286354e-17   5.898059818321144e-17   1.561251128379126e-17
1.040834085586084e-17   -4.642211548777233e-17   0.   -3.080960420398107e-17
