-7.996856747629897e-20   3.330669073875469e-15   1.335081123163098e-20   -3.330669073875469e-15
-3.802227331093783e-21   2.497586387043e-15   -4.615491226013559e-21   -1.244846719067286e-16
-2.138289685479511e-15   -5.995204332975845e-15   6.084597455492821e-16   -5.925815393936773e-15
-6.041650684962226e-22   4.297960036786466e-16   5.120762482403304e-22   -2.220446049250313e-16
-8.763175587220026e-16   6.713591079291453e-16   -2.253773115565316e-15   -7.110652650755053e-15
3.137311137415664e-17   -2.664535259100375e-15   -1.661367031563451e-17   -1.332267629550187e-15
2.030442785895682e-24   1.332267629550187e-15   -1.104819352836631e-24   2.442490654175344e-15
-9.242618573218574e-21   -1.346560835721603e-15   -7.512171170774829e-21   -3.385764806743126e-15
-2.389027040617623e-21   -1.831452572267907e-15   8.756929742704721e-21   9.857383527184279e-16
1.828349750672353e-23   -1.77635683940025e-15   4.086301422597418e-23   -3.5527136788005e-15
-2.070902696001502e-22   2.332299188440031e-15   1.230131217683539e-21   1.180442800391432e-15
1.823433823105975e-16   -3.440860539610782e-15   -3.401596520688189e-17   3.220477608140156e-15
-5.998133103856143e-21   1.77635683940025e-15   8.952636355196669e-22   -1.77635683940025e-15
6.534617829921015e-23   -1.110223024625156e-15   7.22649690075625e-22   -1.998401444325281e-15
3.552024156403358e-22   2.442490654175344e-15   7.32470247136418e-22   0.
-1.387778780781445e-17   -5.162628591570276e-17   0.   2.560543377605065e-17
3.153700853941814e-20   2.442490654175344e-15   7.456621275594491e-20   -8.881784197001252e-16
-8.200736256224823e-17   -2.576826443323903e-16   -4.453485741347011e-16   -1.736334906528121e-16
9.959764909076928e-19   -3.5527136788005e-15   4.300616686416622e-18   -1.845745778439322e-15
2.101150691987071e-22   3.330669073875469e-15   -3.343977755144552e-22   -3.330669073875469e-15
2.775557561562891e-16   1.501407378748793e-17   -1.110223024625156e-16   -1.108127060285612e-16
-3.96483569860384e-21   -1.554312234475219e-15   -7.888836175214075e-22   1.110223024625156e-15
-2.33023609165988e-15   8.912655410343891e-15   1.559194032705851e-15   -1.172673069760321e-14
-6.191356459549776e-22   -3.5527136788005e-15   2.858537381682311e-21   -1.845745778439322e-15
6.938893903907228e-18   -1.275387004950806e-16   -6.938893903907228e-18   -1.144917494144692e-16
-2.036256214643621e-22   9.857383527184279e-16   2.039774701794039e-22   -1.77635683940025e-15
-2.710505431213761e-18   -2.081668171172168e-17   1.810617628050792e-17   5.724587470723463e-17
2.642975824689459e-23   3.330669073875469e-15   -3.562345384757615e-23   -3.330669073875469e-15
-1.642041395682318e-21   -3.557938971954552e-15   -1.181155576055212e-21   -1.845745778439322e-15
-4.503822022015066e-20   -1.428996725841287e-15   -4.291561361080746e-20   -1.499216501607562e-15
1.463672932855431e-17   -5.637851296924623e-17   4.228388472693467e-18   7.37257477290143e-17
9.215718466126787e-18   3.729655473350135e-17   2.656295322589485e-17   -6.505213034913026e-17
8.121482477869022e-20   -1.318805260105974e-15   -1.955133634106964e-19   -1.831452572267907e-15
3.620274183518996e-22   -1.554312234475219e-15   9.0060473862031e-22   -1.332267629550187e-15
9.649399335120989e-18   -9.97465998686664e-17   -1.832301671500502e-17   -1.179611963664228e-16
-5.588775396697821e-21   -3.330669073875469e-15   2.634703420919534e-20   -1.40165656858926e-15
3.156142642736493e-17   -3.440860539610782e-15   6.696979096564173e-18   3.178844244716713e-15
1.27675647831893e-15   9.224332367263452e-16   -1.387778780781445e-15   -8.431415595037041e-16
-1.855093123840258e-20   1.3457299989944e-15   -9.505935892607585e-21   5.10702591327572e-15
-8.275148900883679e-23   -2.220446049250313e-16   -4.832531506813022e-23   -2.220446049250313e-16
-5.551115123125782e-17   -3.113929571956712e-16   1.110223024625156e-16   1.184370932251593e-17
-1.088374614717888e-20   -1.77635683940025e-15   2.442251918543063e-21   -3.5527136788005e-15
-3.768383051154563e-21   2.442490654175344e-15   -1.643591025871955e-21   1.332267629550187e-15
-1.513283361414346e-19   -3.5527136788005e-15   1.454294306135889e-19   -1.179611963664228e-15
-2.478878125397764e-16   1.180442800391432e-15   2.448159276349106e-16   2.442490654175344e-15
9.757819552369539e-19   -6.331740687315345e-17   -1.810617628050792e-17   2.341876692568689e-17
-2.310029357931255e-20   3.178844244716713e-15   2.433911427627342e-20   -3.330669073875469e-15
-2.065819792895771e-16   -1.332267629550187e-15   -8.721093692922906e-17   -2.664535259100375e-15
-5.300308667443784e-18   2.511107522682994e-16   1.942890293094023e-16   -2.928292425029418e-16
1.672913577740083e-23   -1.554312234475219e-15   4.83971565143584e-23   -1.373900992973631e-15
1.665334536937734e-16   -3.411832032992542e-16   -3.885780586188047e-16   5.089179051043451e-17
-6.937965673966916e-21   -3.330669073875469e-15   2.144979572978077e-21   3.289035710452026e-15
-1.950955203269197e-22   -1.146631094894548e-15   -3.491918217195897e-22   -2.003626737479333e-15
5.146840855129136e-16   2.910388965186824e-15   -9.155644411585026e-16   -1.073746128879417e-14
-2.55795384873636e-13   -4.831690603168681e-13   -3.240074875066056e-12   4.916955731459893e-12
1.163071660146264e-16   2.442490654175344e-15   5.264707523978731e-16   -6.938893903907228e-17
-4.669341936488767e-23   -1.332267629550187e-15   3.74748210796903e-23   -1.77635683940025e-15
1.786917908682293e-20   -1.110223024625156e-15   3.15466287117153e-20   -3.5527136788005e-15
8.362557303495307e-21   -1.332267629550187e-15   1.24650330216513e-20   -1.77635683940025e-15
-7.354733743893399e-16   2.442490654175344e-15   9.334862509416432e-18   1.290634266126744e-15
-1.190501060179916e-22   -1.332267629550187e-15   -1.072536385445087e-23   -1.77635683940025e-15
-3.277828861922234e-23   -6.661338147750939e-16   -1.967348339765639e-23   -4.440892098500626e-16
2.039900390337724e-22   -1.499216501607562e-15   -2.718627494966086e-23   -1.387363362417844e-15
1.125013618744069e-16   -2.220446049250313e-16   -2.066063095000531e-16   4.440892098500626e-16
-2.297165508034931e-23   -1.332267629550187e-15   1.562732983774754e-23   -3.330669073875469e-15
-5.440092820663267e-15   0.   -8.104628079763642e-15   1.06581410364015e-14
-4.972492066419139e-23   3.330669073875469e-15   -2.995201953429702e-23   -3.330669073875469e-15
-1.387778780781445e-17   0.   -1.908195823574487e-17   0.
1.385439377698011e-22   0.   7.298179767334132e-23   2.442490654175344e-15
1.131676572694422e-20   5.416491428683653e-16   -1.052637105638091e-20   2.497586387043e-15
2.220446049250313e-16   5.336731084175719e-17   -2.220446049250313e-16   -2.702128275365416e-16
-6.839243971056393e-24   -3.5527136788005e-15   2.497313623328313e-23   -1.845745778439322e-15
8.8808329677364e-19   -1.332267629550187e-15   7.796812386980058e-19   -1.77635683940025e-15
-6.769771760922562e-23   -1.77635683940025e-15   2.105784990050702e-22   -1.373900992973631e-15
1.02431264977017e-16   -1.318805260105974e-15   5.672282210354306e-18   -1.831452572267907e-15
-6.356837652813382e-20   4.996834447540407e-15   5.932482008378175e-20   -5.259681579161679e-15
4.420430698280315e-22   2.442490654175344e-15   -2.688907144772347e-22   1.332267629550187e-15
9.571025614737882e-17   1.270810715750383e-14   -1.359853392334391e-16   -3.187944721343113e-15
1.220026454378153e-22   -4.440892098500626e-16   -7.812582389017131e-23   -6.661338147750939e-16
-7.998925202161192e-17   -1.332267629550187e-15   5.77340061549282e-17   -1.554312234475219e-15
4.186844638636796e-22   3.330669073875469e-15   -5.420524837419757e-22   -3.330669073875469e-15
-5.960591054341404e-22   -2.220446049250313e-16   -1.85438278553921e-21   4.440892098500626e-16
8.312097186364847e-22   -1.318805260105974e-15   -2.408653083541756e-21   -1.831452572267907e-15
-4.145915569694679e-15   -2.109423746787797e-14   -1.398943998026138e-15   2.087219286295294e-14
3.045925848200205e-20   5.162121646143376e-15   -2.601290467988754e-21   3.275573341007813e-15
-5.0194180047964e-23   -3.330669073875469e-15   1.500029812201983e-22   -1.40165656858926e-15
2.465792021283824e-21   -3.330669073875469e-15   2.202267910698955e-21   -1.332267629550187e-15
-2.689005336554231e-15   -6.232924817363033e-15   1.83253075394014e-15   -1.312838726619247e-14
4.700805864107072e-23   3.330669073875469e-15   -8.157489380093344e-23   -3.330669073875469e-15
