-2.000000000064862   1.927810735348551e-36
-2.000000000064864   1.175494350822287e-37
-2.220446049250313e-16   -2.76960839914913e-16
-2.000000000064865   -9.022596603465322e-30
-2.000000000064861   7.52316384526264e-36
-2.000000000064862   5.266214691683848e-36
-2.000000000064864   -9.4039548065783e-38
-2.000000000064861   1.084683744678891e-30
-2.000000000064862   -3.159728815010308e-35
-2.000000000064863   7.824090399073145e-35
-2.000000000064864   5.877471754111437e-39
-2.000000000064864   -7.052966104933725e-38
-2.000000000064861   -7.52316384526264e-37
-2.000000000064864   4.114230227878006e-38
-2.000000000064863   7.52316384526264e-37
-2.000000000064862   -2.033782021272921e-31
-2.000000000064862   -4.190823558986625e-31
-2.000000000064864   -2.711709361697228e-31
-2.000000000064861   3.081487911019577e-31
-2.000000000064861   -2.021456069628842e-30
-2.000000000064864   -1.322431144675073e-38
-2.000000000064864   -3.081487911019577e-33
-2.000000000064864   -5.877471754111437e-38
-2.000000000064861   9.4039548065783e-36
0.2499999998135227   -0.00001208050826916062
-2.000000000064861   -5.269344327843477e-31
-2.000000000064864   -2.424457098570968e-38
-2.000000000064864   -2.294564972805105e-35
-2.000000000064861   -7.52316384526264e-35
-2.000000000064864   -7.395570986446985e-31
-2.000000000064861   -1.263656427133959e-37
-2.000000000064864   3.76158192263132e-36
-2.000000000064861   8.726870060504662e-35
-2.000000000064864   9.4039548065783e-38
-2.000000000064864   9.215875710446734e-36
-2.000000000064861   -1.175494350822287e-36
0.5008697196979636   -6.149367179125312e-18
-2.000000000064864   6.162975822039154e-32
-2.000000000064862   7.691393825904865e-30
-2.000000000064864   -1.616304732380645e-38
-2.000000000064861   7.395570986446985e-32
-2.000000000064864   0.
-2.000000000064861   -1.028557556969501e-38
-2.000000000064864   7.149051953565419e-31
-2.000000000064861   -2.468538136726803e-37
-2.000000000064861   2.341930812374878e-31
-2.000000000064861   -3.573502826499754e-36
-2.000000000064862   -2.962245764072164e-36
-2.000000000064864   -2.644862289350146e-38
0.2499999998135227   -0.00001208050826915887
-2.000000000064861   1.263891526004123e-34
-2.000000000064861   -9.599557066555128e-33
-2.000000000064861   -9.91823358506305e-39
-2.000000000064864   -1.805559322863033e-35
-2.000000000064861   -4.261167021730792e-38
-2.000000000064861   -3.747089299799806e-30
-2.000000000064864   -3.009265538105056e-36
-2.000000000064861   -9.780112998841432e-36
-2.000000000064864   6.465218929522581e-38
-2.000000000064863   8.474091755303837e-33
-2.000000000064861   1.479114197289397e-31
-2.000000000064861   1.786751413249877e-36
-2.000000000064861   2.539067797776141e-36
-2.000000000064861   9.874152546907215e-37
-2.000000000064861   -8.933757066249385e-37
-2.000000000064863   -2.82118644197349e-37
0.2499999998135228   0.00001208050826915897
-2.000000000064861   7.395570986446985e-32
-2.000000000064863   8.776077570583756e-30
-2.000000000064864   -7.346839692639296e-40
-2.000000000064863   1.010190457737903e-39
-2.000000000064861   1.564818079814629e-34
-2.000000000064861   1.391785311373588e-35
-2.000000000064861   -1.763241526233431e-37
-5.551115123125782e-17   1.139252398984632e-16
-2.000000000064863   -2.938735877055718e-38
-2.000000000064863   -3.76158192263132e-37
-2.000000000064861   -2.711709361697228e-30
-2.000000000064863   4.325819211026018e-36
-2.000000000064861   6.018531076210112e-34
0.4995651403699261   -0.0007523268081494288
-2.000000000064864   3.659266894335748e-33
-2.000000000064861   4.890056499420716e-36
-2.000000000064864   -2.061346893601963e-34
-2.000000000064861   -3.310192091915561e-35
-2.000000000064864   -1.175494350822287e-38
-2.000000000064864   1.558000287811498e-29
-2.000000000064861   4.70197740328915e-36
-2.000000000064861   1.429810390713083e-30
-2.000000000064861   3.009265538105056e-36
-2.000000000064861   -2.465190328815661e-30
-2.000000000064861   1.01689101063646e-29
0.2499999998135227   -0.00001208050826915962
0.4995651403699261   0.0007523268081494382
-2.000000000064864   -3.714562148598428e-36
-2.000000000064862   5.407274013782522e-37
-2.000000000064861   7.052966104933725e-38
-2.000000000064864   1.331202777560457e-30
-2.000000000064864   0.
-2.000000000064864   1.65509604595778e-35
